id,paragraph,tokens
1,CHAPTER VII. THE MAD BULL.,mad bull 
2,"  There's something in a noble boy,   A brave, free-hearted, careless one;   With his uncheck'd, unbidden joy,   His dread of books and love of fun.   And in his clear and ready smile,   Unshaded by a thought of guile   And unrepress'd by sadness,--   Which brings me to my childhood back,   As if I trod its very track,   And felt its very gladness.",be noble boy brave free hearted careless one uncheck unbidden joy dread book love fun clear ready smile unshade thought guile unrepress sadness bring childhood trod very track feel gladness 
3,                                        Willis.,
4," One evening, when Harry and Laura came down to dessert, they were surprised to observe the two little plates usually intended for them, turned upside down, while uncle David pretended not to notice anything, though he stole a glance to see what would happen next. On lifting up these mysterious plates, what did they see lying underneath, but two letters with large red seals, one directed to ""Master Harry Graham,"" and the other to ""Miss Laura Graham.""",evening come dessert surprise observe little plate intend turn uncle pretend notice steal glance see happen lift mysterious plate see lie letter large red seal direct other 
5,"""A letter for me!!"" cried Harry, in a tone of delighted astonishment, while he tore open the seal, and his hand shook with impatience, so that he could hardly unfold the paper. ""What can it be about! I like getting a letter very much! Is it from papa? Did the postman bring it?""",letter cry tone delight astonishment tore open seal hand shake impatience unfold paper like get letter papa postman bring 
6,"""Yes, he did,"" said uncle David: ""and he left a message that you must pay a hundred pounds for it to-morrow.""",say uncle leave message pay pound 
7,"""Very likely, indeed,"" said Laura; ""you should pay that for telling me such a fine story; but my letter is worth more than a hundred pounds, for it is inviting me to spend another delightful week at Holiday House.""",likely say pay tell fine story letter worth more pound invite spend delightful week 
8,"""I am asked too! and not Mrs. Crabtree!"" cried Harry, looking at his letter, and almost screaming out for joy, whilst he skipped about the room, rubbing his hands together, and ended by twirling Laura round and round, till they both fell prostrate on the floor.",ask cry look letter scream joy skip room rub hand end twirl fall prostrate floor 
9,"""If that be meant as a specimen of how you intend to behave at Holiday House, we had better send your apology at once,"" observed Lady Harriet, smiling. ""Lord Rockville is very particular about never hearing any noise, and the slamming of a door, or even the creaking of a pair of unruly shoes, would put him distracted.""",mean specimen intend behave send apology observe smile particular hear noise slamming door creaking pair unruly shoe put distract 
10,"""Yes!"" added uncle David, ""Holiday House is as quiet as Harry's drum with a hole in it. If a pin drops in any part of the mansion, Lord Rockville becomes annoyed, and the very wasps scarcely dare to buz at his window so loud as at any other person's. You will feel quite fish-out-of-water-ish, trying to be quiet and hum-drum for a whole week, so let me advise you not to go.""",add uncle quiet drum hole pin drop part mansion become annoy very wasp dare buz window other person feel fish water try quiet hum drum whole week let advise go 
11,"""The meaning of advice always is something that one would rather wish not to do,"" observed Laura, gravely. ""I never in my life was advised to enjoy anything pleasant! Taking physic--or learning lessons--or staying at home, are very often advised, but never playing--or having a holiday--or amusing ourselves!""",meaning advice wish do observe life advise enjoy pleasant take physic learning lesson stay home advise play have holiday amusing 
12,"""You know, Laura! that Harry's little Shetland pony, Tom Thumb, in my field, is of no use at present, but kicks, and capers, and runs about all day; yet presently he will be led out fastened to a rope, and made to trot round and round in a circle, day after day, till he has no longer a will of his own,--that is education. Afterwards he shall have a bridle put in his mouth, which some little girls would be much the better of also, when he shall be carefully guided ever afterwards in the best ways; and you likewise will go much more steadily for all the reining-in and whipping you have got from Mrs. Crabtree and me, which may, perhaps, make you keep in the road of duty more easily hereafter.""",know little pony field use present kick caper run day lead fasten rope make trot circle day day have will own education have bridle put mouth little girl good guide good way go reining whipping get make keep road duty 
13,"""Uncle David!"" said Harry, laughing, ""we have read in the Arabian Nights, about people being turned into animals, but I never thought you would turn Laura into a horse! What shall we do with my little Shetland pony if I go away next week?""",uncle say laugh read arabian person turn animal think turn horse do little pony go next week 
14,"""I have thought of a capital plan for making Tom Thumb useful during the whole winter! Your grandmama wants a watch-dog in the country, so we shall build him a kennel--put a chain round his neck, and get some one to teach him to bark.""",think capital plan make useful whole winter grandmama want watch dog country build kennel put chain neck get one teach bark 
15,"""Uncle David should be Professor of Nonsense at the University,"" said Lady Harriet, smiling. ""But, my dear children, if you are allowed to pay this visit at Holiday House, I hope you will endeavour to behave creditably?""",say smile dear child allow pay visit hope endeavour behave 
